quarter,lgd_time,predicted_lgd
6,0.073386935,0.3524146485175733
6,1e-05,0.27938594235488223
6,0.6879207306,0.20930383073520678
6,0.051060313,0.286598117563053
6,0.5448583058,0.2980270289858753
6,0.5774453578,0.4058359130467809
6,0.0594519879,0.26719468538775437
6,0.0567607025,0.3932983038668677
6,0.50319308,0.5180491181780262
6,0.2550608203,0.4009682121117486
6,0.2498008467,0.39820749381069465
6,0.0594406326,0.33242300412645187
6,4.82688e-05,0.11512967019943929
6,0.4210483627,0.2723978018648965
6,1e-05,0.20223884400645087
6,0.1109229857,0.2798276559334102
6,1e-05,0.062120733124263694
6,0.0407563257,0.26471347461836114
6,0.99999,0.38763049153909546
6,0.2539117927,0.4686612590720324
6,1e-05,0.2728596072276519
6,0.0226009073,0.2793611493889624
6,0.6452842758,0.3097615639209831
6,0.99999,0.4144432374215491
6,0.1926936531,0.4139948185836033
6,0.99999,0.4108839012340657
6,0.112280439,0.4206359392147294
6,0.3978541192,0.34794450584347336
6,0.4598994616,0.30566318835145123
6,0.9554243208,0.4359943900351134
6,0.0788953885,0.381735094795128
6,0.99999,0.11366066049738405
6,0.99999,0.1229224936509514
6,0.99999,0.5425222007012359
6,0.5397971759,0.5362158536122852
6,1e-05,0.2190155036980634
6,0.295537238,0.35239644148247684
6,0.7586592557,0.357703921454404
6,0.4774375646,0.3214282261915876
6,1e-05,0.23531906865264027
6,0.5290829788,0.3368975559695818
6,1e-05,0.3663332626391512
6,0.2769512845,0.3173046258992892
6,0.3386822302,0.45111489420507445
6,1e-05,0.19116714810343885
6,0.5196685936,0.18123092553109363
6,0.0028235675,0.2643775456309755
6,1e-05,0.2603554370984619
6,0.0443466764,0.15195073595301448
6,0.0334708167,0.14749877874686468
6,0.1944730011,0.363651553929381
6,0.006198334,0.3877944582595818
6,0.060636177,0.3233586651431165
6,0.0765004039,0.33720607870406916
6,0.060065665,0.33513494183617865
6,0.774675442,0.34781085893369834
6,0.0122338304,0.42876439094066565
6,1e-05,0.4380352645826935
6,0.1328176272,0.2612491902095939
6,0.1305636826,0.10761871871510362
6,0.1117694295,0.08935869821398384
6,1e-05,0.32344056945468413
6,0.2484330616,0.3593146252247529
6,0.0220375781,0.2580854329073837
6,0.0250810126,0.28035718830219947
6,0.0316827613,0.28089510569887743
6,0.99999,0.3252481384585112
6,0.5732388484,0.42608660822240607
6,0.7395551328,0.540784784291168
6,0.3937494162,0.5202241140288236
6,0.99999,0.5481843447059362
6,0.4683436477,0.5550258393399331
6,0.247408735,0.30264114758854677
6,1e-05,0.29118145924745187
6,0.8911681616,0.055145238186878456
6,0.0206024195,0.2272960395001817
6,1e-05,0.15127544415606725
6,0.000610503,0.294432626361386
6,0.2444397231,0.2845078994585869
6,0.1480451384,0.3216880127436239
6,1e-05,0.17117653501528798
6,0.0034708261,0.36901454023680025
6,0.9200531232,0.3793608590551787
6,0.2865486537,0.22118411178083927
6,0.3061611177,0.30843006276692675
6,1e-05,0.24825497782672215
6,1e-05,0.25440791515508254
6,0.99999,0.29276203913532983
6,0.99999,0.31722751908632496
6,0.5962649468,0.35597278233373364
6,0.015781753,0.3638512443962102
6,0.99999,0.4241141968773019
6,0.99999,0.2823002855060829
6,1e-05,0.02312758870359656
6,0.1869833635,0.2711786547381715
6,0.5721253938,0.25779883074289545
6,0.4628290012,0.626796894257629
6,0.99999,0.23811047381101744
6,0.171969489,0.23213675706070588
6,0.99999,0.3095107749827254
6,0.4642036192,0.3267902677022717
6,0.2407518381,0.28653807644906215
6,1e-05,0.229722484647553
6,1e-05,0.24144462848692802
6,0.006256876,0.442851322910889
6,0.010846181,0.4533940702971978
6,0.5026714691,0.4543934758604886
6,0.6464237358,0.3929812138986556
6,0.4533852328,0.5102409861214592
6,0.0003460471,0.07027635355634264
6,1e-05,0.04912968823268929
6,0.99999,0.42266253045604896
6,0.8921639366,-0.020497243920781904
6,0.8350491107,0.3368441942811572
6,1e-05,0.2785810792236364
6,0.5873225209,0.38396260815467687
6,0.0553714568,0.30504323103747377
6,0.4770203381,0.31652164808870953
6,1e-05,0.2995854900204763
6,0.8653709162,0.054467197659620464
6,0.8652139136,0.07424808995196182
6,0.2851366218,0.24004228815006082
6,1e-05,0.2347528878918617
6,1e-05,0.2367919498209767
6,0.99999,0.3370868079898367
6,0.1748314919,0.33405125241895406
6,1e-05,0.2851321745867761
6,0.1896284433,0.19829642302338088
6,0.0327628694,0.12039838643575507
6,1e-05,0.10869639670851544
6,0.0002927542,0.27873563715609895
6,1e-05,0.26435957956003264
6,0.1895481373,0.29910806252133215
6,1e-05,0.31535398411503135
6,0.9484926017,0.42805797265639156
6,0.9416892171,0.4235558933974556
6,0.9944128965,0.4257929971622534
6,0.9934843177,0.43463592495369396
6,0.0153034948,0.20850920820227106
6,0.0033829776,0.21309344643465686
6,0.3531184273,0.2005988745071022
6,0.5990461883,0.36143938111751883
6,0.99999,0.35008216497379385
6,0.0040101516,0.24737883885535802
6,0.3952897283,0.30531080653507114
6,0.5505227749,0.4231465041246759
6,0.4277454569,0.29183753709535853
6,1e-05,0.2980867321009192
6,0.5957435181,0.45872272009644466
6,0.99999,0.420266548621667
6,0.2119568518,0.447681373886454
6,0.0168560968,0.15401176417967322
6,0.01118107,0.14381291250609404
6,0.4839135967,0.41096120704462813
6,1e-05,0.29374940178759
6,0.603225879,0.3188955406839932
6,0.1024655174,0.32721745014916137
6,0.5995806998,0.5389026058361308
6,0.6996045556,0.3509937714412298
7,0.0036854907,0.3479751081417537
7,0.096039942,0.2865598183835092
7,0.5454363912,0.25548094380524744
7,0.8424837735,0.08372601015311487
7,0.6885690061,0.3469385530731829
7,0.9677614567,0.3262533933370091
7,1e-05,0.27728852916676794
7,1e-05,0.1499058948615085
7,0.1893270143,0.4271485411032916
7,0.0766552953,0.4183601950591679
7,0.99999,0.44966721619045114
7,0.0184818803,0.43664795337061724
7,0.0017981119,0.43733372132926396
7,0.0377896556,0.3621975232273974
7,0.3122967335,0.37779886892533143
7,0.7029995901,0.49822789302351866
7,0.5648195203,0.2917365246779541
7,0.5172978613,0.27183887031584486
7,0.99999,0.11233337583829986
7,0.0044095248,0.10814494813432451
7,0.0153358289,0.1008670216232711
7,0.0874578174,0.3327646507115761
7,0.0837190611,0.34531782579918835
7,0.7224337666,0.4081276220964536
7,0.0058547612,0.23441551181647927
7,0.0036334994,0.23720518211502165
7,0.8589411714,0.32786144791907346
7,1e-05,0.1580735601145683
7,1e-05,0.16822464270670492
7,1e-05,0.13880722447665605
7,0.0201225658,0.22949648234208372
7,0.2576878542,0.22626960344814015
7,1e-05,0.26540766799870275
7,0.0082050607,0.2572577201060341
7,0.0010305269,0.2574141288445456
7,0.0014725603,0.25206326495349074
7,1e-05,0.26104487331296866
7,0.01572173,0.45819170568138823
7,1e-05,0.4620494897877131
7,0.8893204686,0.2187601731503804
7,0.6445456266,0.44057100960818296
7,0.4815275168,0.22462747870199387
7,1e-05,0.03163359735192592
7,0.99999,0.25770951014621324
7,0.6398344744,0.25533324902256294
7,0.2714752457,0.22070765879363394
7,0.2836828234,0.33339257023648794
7,0.1126744573,0.3496350531110961
7,0.0954845713,0.17929778486738254
7,0.0444735928,0.176858070364828
7,0.1597801403,0.3293521282225341
7,0.0844071283,0.19230286628571158
7,0.0192818653,0.261978003377605
7,0.0074149457,0.2806972328584447
7,0.4684356032,0.529462748365704
7,0.0188047139,0.5188709397062197
7,0.9687297641,0.23111923589498037
7,0.276506426,0.2579418033007961
7,0.5940882491,0.4586590740883857
7,0.99999,0.14759796834548441
7,0.5554826919,0.14846403959914348
7,0.99999,0.4003797619992685
7,0.305896431,0.3880165918428824
7,0.0212459139,0.11106982948359051
7,0.99999,0.4358108745931514
7,0.4664149107,0.458209113834385
7,0.0017933448,0.3127071478910294
7,0.0544001091,0.3017710944138936
7,0.4163406197,0.05653622591839423
7,1e-05,0.3539791303693923
7,1e-05,0.331572872551798
7,1e-05,0.07871131305397618
7,0.99999,0.3013448671454022
7,0.7731958672,0.26977288314862813
7,0.4262609187,0.1978164132363652
7,0.99999,0.2948755037936992
7,0.3457903519,0.27745114802727056
7,0.156416586,0.331307443138644
7,0.4792691683,0.37439138049455767
7,1e-05,0.3635325026247689
7,0.99999,0.3735351547121829
7,0.5753878336,0.2533558977771998
7,1e-05,0.13231467151788276
7,0.353783095,0.36821672833412933
7,0.99999,0.37114415968819336
7,1e-05,0.1791063726097682
7,0.534364832,0.5800006981520872
7,0.9984007987,0.3484098574584764
7,0.4264655658,0.33155469529164194
7,0.1828961733,0.30530379269089036
7,0.0873747061,0.35200011767964157
7,0.0156450226,0.09613360755058176
7,0.99999,0.2634709825287118
7,0.0545108514,0.26456836290159114
7,0.5543489099,0.44942173948903275
7,0.3753948071,0.30884290552817506
7,0.0320655095,0.2623667185252154
7,0.99999,0.5359328374658333
7,0.3600104224,0.5264071773218336
7,1e-05,0.1810094524794259
7,0.6877830385,0.3792531607564389
7,0.4605910645,0.3494578616276659
7,0.6194998569,0.3561285846941584
7,0.0143377575,0.33408612773295476
7,1e-05,0.2794729860344647
7,0.6192310643,0.16472026835566858
7,0.0029984559,0.30606845007948746
7,1e-05,0.2361218157916424
7,0.4626674484,0.34636699718317154
7,0.8429980526,0.31763414361008546
7,0.99999,0.36910512311482
7,0.5916669198,0.37558735141195376
7,0.9964296573,0.36152886946861884
7,0.608334795,0.3611388223031048
7,1e-05,0.37327087223406696
7,1e-05,0.12186623733111823
7,0.3885785586,0.390732188308604
7,0.9026395816,0.3716679063407574
7,0.99999,0.3967625834070896
7,0.4746778416,0.384777097426765
7,0.0037409137,0.1949407669943133
7,1e-05,0.1771660634250376
7,0.9347353332,0.2870378566723213
7,0.3384516935,0.4193967159298563
7,0.8442949496,0.3389415867708735
7,0.586864811,0.4444782839662689
7,0.535522548,0.3156399996311008
7,1e-05,0.296790042739432
7,0.9143095441,0.3969491711254074
7,0.0104151062,0.37715258355737835
7,0.4956381597,0.33740965160201664
7,0.023996731,0.297614483047276
7,0.5810791499,0.3037286570224468
7,0.99999,0.507253907056243
7,0.0346009124,0.500722747277886
7,0.0738540271,0.23594271534990427
7,0.3877897001,0.331358379164586
7,1e-05,0.1971860619457863
7,0.9900330447,0.3515049092251946
7,0.571038995,0.4541888736374846
7,1e-05,0.3375913390991261
7,1e-05,0.34747953105848084
7,1e-05,0.3031647401211168
7,0.6417232078,0.35317966021729064
7,0.4239614872,0.28168467830442045
7,0.99999,0.30004835756927073
7,0.5212856902,0.31446728686034353
7,1e-05,0.13476174352064177
7,1e-05,0.004314938710409222
7,0.9184254484,0.45944730884163065
7,0.2128206241,0.3186395284348922
7,1e-05,0.11561295485719414
7,1e-05,0.10892735211877796
7,0.0266717413,0.2289233972746145
7,1e-05,0.23970916935439293
7,0.6537495607,0.44894733843340695
7,0.0530695508,0.437198318957842
7,0.0272175533,0.1828892569899733
7,0.0392081771,0.21424946696797
7,0.99999,0.3602109301662495
7,0.99999,0.33442778558705955
7,0.9867491844,0.33758268787868917
7,0.1834329806,0.30034231547413925
7,0.2477746632,0.377792434380818
7,1e-05,0.163692698154559
7,0.99999,0.16118658195856528
7,0.3125469776,0.1514511363936053
7,0.0374656277,0.3589259116991004
7,0.6385800246,0.3615000726561366
7,1e-05,0.12896780170123548
7,1e-05,0.13622879293459111
7,1e-05,0.14399313954800305
7,0.0349976233,0.1503634759383206
7,0.99999,0.3455075850478295
7,0.7620400119,0.33086134341422724
7,0.4961301868,0.09518015119965753
7,1e-05,0.05142713987581422
7,0.2786023238,0.4976898815172961
7,0.7178538667,0.4388085116100996
7,0.022641023,0.42845212376677233
7,0.99999,0.28605244105398453
7,0.323683952,0.2796241839743119
7,0.6348265282,0.5041325945513114
7,1e-05,0.2611680125905709
7,0.99999,0.3826397782869293
7,0.99999,0.39040601459085456
7,0.0282821079,0.7014664024895307
7,0.7944838648,0.6948213478297037
7,1e-05,0.26266213834648067
7,1e-05,0.2709646330910517
7,0.0806784629,0.3248538784669991
7,1e-05,0.11598324320039022
7,0.4730380209,0.29428880165400495
7,1e-05,0.10072513134462432
7,1e-05,0.09976786645948044
7,0.4714782076,0.5409140466936975
7,0.0069492282,0.18570451613764985
7,0.8836921337,0.4107985919304189
7,1e-05,0.04177011398104856
7,1e-05,0.13077151764080489
7,1e-05,0.14213661650809617
7,0.9918571511,0.1429513031742525
7,0.0436632425,0.14804668851946864
7,0.9569120997,0.47159815383264103
7,0.99999,0.6053632108075656
7,0.611679248,0.6138840485412702
7,0.9085151582,0.42104995419428026
7,0.0035895314,0.222463869111328
7,0.4792881334,0.4764706662858197
7,0.99999,0.3775634982149477
7,0.1749636156,0.38331477162499894
7,0.5528641455,0.33844101019489514
7,1e-05,0.20386575762670917
7,1e-05,0.2019712644206827
7,1e-05,0.1951906834355196
7,0.8845604711,0.33320529436493085
7,0.3313986351,0.34164047131031827
7,0.5641123145,0.45422757908928924
7,0.6468767183,0.3178232249088515
7,0.5573193804,0.35636722273901333
7,0.7858131773,0.42927457240143374
7,1e-05,0.2413127355057492
7,1e-05,0.22395984885563477
7,1e-05,0.20979326477641577
7,0.99999,0.16486099662129103
7,0.5061533914,0.14280928320046896
7,1e-05,0.21201869579688012
7,0.0110487099,0.22677634297586816
7,0.99999,0.046309787931429064
7,0.0245378206,0.04182532769988773
7,0.6332688813,0.34621825675966056
7,0.8832230803,0.3535161476412847
7,0.8520445651,0.34077765519132097
7,0.0350912443,0.3050562117932736
7,0.4832312102,0.46573671586568544
7,0.0383819955,0.3528972223919884
7,0.033549672,0.12111602989617754
7,0.0235245619,0.09906231098637847
7,0.5889987363,0.32946067447160066
7,0.8654903729,0.44888652021597264
7,0.2093357858,0.4563258844023804
7,1e-05,0.3012231569558722
7,0.2501442061,0.37988586697852644
7,0.1512723425,0.3241675572991405
7,0.1423027139,0.3516510015534694
7,0.6780277734,0.23192246991387797
7,0.0188110696,0.25151116032256493
7,1e-05,0.3274557502117851
7,0.0026048463,0.33323706290084276
7,0.7824524707,0.33361048774003166
7,0.185298694,0.3715270805462363
7,0.0738894839,0.20237854826433466
7,0.5684855827,0.3218020023660152
7,0.6855486958,0.27690002375476586
7,0.7268408938,0.35070203846995696
8,0.5658270986,0.4040594384299443
8,0.99999,0.2704801374707426
8,0.99999,0.2671765963337783
8,0.4717672604,0.4630810362588418
8,0.0334208587,0.49856125244579264
8,0.99999,0.4990663100000262
8,0.3766837208,0.26883176638328243
8,0.2530091319,0.35440205131880487
8,0.0571377177,0.21033083436156555
8,0.0047707136,0.2474760546696245
8,0.0423703024,0.42240498838377405
8,0.6880507664,0.4045052610136797
8,0.99999,0.7206383742311503
8,0.99999,0.7023057456132195
8,0.99999,0.7112452862352009
8,0.4520087983,0.7329275476422052
8,0.2130465862,0.32146146650594365
8,0.0168761496,0.3737095874424565
8,0.0182791852,0.3669669416808984
8,0.5262048656,0.3858796258686076
8,0.5036980136,0.3734675973148296
8,1e-05,0.3672770976128119
8,0.730076105,0.427480984050317
8,0.8852952391,0.39645927124252456
8,0.8149837215,0.3429316334193363
8,0.8974049869,0.257580210970494
8,0.5547356266,0.4031342221074068
8,0.8081047121,0.7149942841982126
8,0.5266833676,0.4323233354855569
8,0.5690689092,0.3412578010490219
8,0.9949002385,0.6681557906098622
8,0.99999,0.6514330199375896
8,0.0084764394,0.303785661328941
8,0.0572160436,0.2987757835603858
8,0.3453102816,0.32491299081006997
8,0.99999,0.33837366071955954
8,0.99999,0.3390700912598148
8,0.5585139685,0.343341430822952
8,0.3839350634,0.44318920205834467
8,0.5306942004,0.39316028360394684
8,0.0142291264,0.33470444205105454
8,1e-05,0.31717978402344027
8,0.9169186443,0.4270722270282644
8,0.3330936365,0.46433067221545055
8,0.5392336823,0.34771935281283395
8,0.99999,0.464114052833557
8,0.1420211031,0.45329798458735715
8,0.99999,0.4627764729033591
8,0.5321666017,0.4496163964247517
8,0.99999,0.3504272053733817
8,0.2338773746,0.34394871130602134
8,0.2062751271,0.3597728721739729
8,0.0158184899,0.374490225049826
8,0.0084389518,0.3863781914061635
8,1e-05,0.07292835957712536
8,0.4785748833,0.3995513806070321
8,0.5323441949,0.38718656463493695
8,0.8808912221,0.34270095146844837
8,0.4587595875,0.35938834237218964
8,0.8958897197,0.31335872595806646
8,0.5816136895,0.49756617924834934
8,0.0125653643,0.2191128270669558
8,0.0179278265,0.20211864884563296
8,0.0053028675,0.2323235872442803
8,0.8860387025,0.3390491967099303
8,1e-05,0.3484507086328281
8,0.6749604828,0.329683782384147
8,0.99999,0.4167210377242927
8,0.0165316772,0.3996889264978748
8,0.8760093511,0.41729741017609057
8,0.6933589585,0.3960889492002768
8,0.9787436915,0.4910923781752302
8,0.117069867,0.4243887617609722
8,0.99999,0.36579194145027305
8,0.9998727641,0.3768003893488354
8,0.99999,0.30829994351979695
8,0.2985249765,0.28756765787468974
8,0.3177685183,0.31308594115623356
8,1e-05,0.2433613029709418
8,1e-05,0.23298486253635955
8,0.99999,0.43898917743105514
8,0.4710958839,0.31098232104101287
8,0.1429921627,0.4461016786214024
8,0.8342157294,0.31293059936406864
8,0.99999,0.2040276392098271
8,0.546607338,0.18325899799185427
8,0.4821139028,0.4504024187704442
8,0.6330175585,0.3656403207614579
8,0.0162787132,0.38175769955955063
8,0.99999,0.5102191723927695
8,0.5218461441,0.4640084510845671
8,0.99999,0.5257105821439751
8,1e-05,0.40772798554681944
8,0.0048397528,0.27881527076058077
8,0.2865259692,0.2655084801413259
8,1e-05,0.2449256264125785
8,1e-05,0.2528701600016051
8,0.99999,0.3598625087659968
8,0.4176356897,0.3573509929116926
8,0.5347489334,0.30417837540364234
8,0.3377223683,0.49881492148413
8,0.5975029779,0.49626097922816537
8,0.7668225739,0.639752901770379
8,0.0534746993,0.4921878344314662
8,0.0041229783,0.504059334456688
8,0.0221202487,0.3515461141418974
8,0.0126534251,0.34798916507770294
8,0.2348732953,0.2643736384991374
8,0.0528336118,0.34199576684545985
8,0.6539929402,0.4784779670765895
8,0.3623327279,0.4748814319533652
8,0.99999,0.38589745627539607
8,0.6668700482,0.3558258299446587
8,0.5254863311,0.5142739827811708
8,0.99999,0.6752143763110121
8,0.6202520604,0.6831308337458208
8,0.4088539855,0.4586993294009225
8,0.9993171116,0.43937193114730255
8,0.0611543574,0.3367465311973076
8,0.1442180986,0.34554239464451164
8,1e-05,0.18332897981517993
8,1e-05,0.1726726281254943
8,1e-05,0.3758997802283951
8,0.6098893846,0.41089709770229155
8,0.7498252587,0.28446924007757146
8,0.0287251349,0.3026856510976589
8,1e-05,0.2086198795282487
8,0.5588833455,0.31992691934851425
8,0.4713230794,0.3247049206286181
8,0.99999,0.334086034298419
8,0.9872846697,0.338979454287775
8,0.99999,0.3379106172659808
8,0.034386969,0.3390188549370883
8,0.928959749,0.34095728412695214
8,0.99999,0.27424980414001965
8,0.4837658836,0.2690155933237318
8,0.1355264881,0.35183580532190695
8,0.0187601356,0.3414904591397694
8,0.7120722488,0.361610499971716
8,0.4245646973,0.5809775280771098
8,1e-05,0.3181514471836824
8,0.5834609607,0.34868151282893656
8,0.5107759141,0.3602185316723828
8,0.3908365882,0.21887625424561355
8,0.9260523677,0.3600673524818768
8,0.5877091722,0.5951957969890156
8,0.9253278576,0.34414690230771794
8,0.4081580427,0.33648983797427623
8,1e-05,0.07519671379733404
8,0.1661839269,0.3786131525188229
8,0.99999,0.39242206456838835
8,0.0921239988,0.39735613988876317
8,0.9961122917,0.3481139974382401
8,0.9948342679,0.3412530442444063
8,0.99999,0.3582977778368919
8,0.2312574368,0.3269554536108229
8,0.99999,0.24379384671712237
8,0.9923497354,0.23598473939773498
8,0.0065000604,0.23644086646950027
8,0.0025880846,0.2889176657382455
8,0.9938531596,0.4891346745727808
8,0.0017169356,0.3459541956391695
8,0.8445239402,0.34208278760103683
8,0.0016129983,0.3250147698902648
8,0.0047947848,0.24916666077170338
8,0.0221072758,0.30893359742362925
8,0.6881486864,0.2872860444704979
8,0.2351721762,0.4117562506089507
8,0.4084000495,0.4363096483899651
8,0.3581646557,0.1231807209884313
8,0.6157337052,0.47568930054093017
8,0.99999,0.31430680838527936
8,0.287418844,0.3060863430460756
8,0.6870042462,0.37900415424710276
8,0.6378672086,0.4738604444406168
8,0.9613813641,0.5890310120940185
8,0.9933658083,0.5200383233840609
8,1e-05,0.35394894934517307
8,0.99999,0.3432947182455405
8,0.4220413808,0.3455025197534378
8,0.010573975,0.4575105449442798
8,0.0084962943,0.4627877621036872
8,0.0488080292,0.32073607499594536
8,0.6771584483,0.35751605980040146
8,1e-05,0.14372526540167663
8,1e-05,0.1332526051730836
8,0.9641934387,0.4167039810142723
8,0.995409026,0.387885550222125
8,0.8020919171,0.5180397571892372
8,0.8070771218,0.4556170695638525
8,1e-05,0.44974500904938575
8,1e-05,0.23057948356868854
8,0.7607924872,0.3406257003822383
8,0.3540094257,0.3391510318409937
8,0.6526404944,0.36172043339551585
8,0.3529398849,0.3081816736670576
8,0.0218296351,0.25197948741951237
8,0.0113672513,0.25603786550292573
8,0.7244683149,0.4886446126988494
8,0.8989534312,0.5345386423397036
8,0.8845310875,0.5292193998980814
8,0.99999,0.44840081490225947
8,0.3015380074,0.45581075649165803
8,0.0505926651,0.3184764514144153
8,1e-05,0.3336613134596542
8,0.9828392689,0.33869556430013004
8,0.6830305769,0.31854201536692706
8,0.0114121962,0.3380606047062754
8,0.0027571791,0.33914613981610786
8,0.2483558437,0.46771129548152024
8,1e-05,0.2887223143884311
8,0.6180179395,0.48749255645529777
8,0.0390271908,0.2963387862419332
8,0.0335493675,0.2865775176754315
8,0.9360724316,0.342683475285937
8,0.0313165529,0.37276737438873
8,0.9943560366,0.508050562932788
8,0.8450031577,0.4707440706582765
8,0.9085273531,0.29514478126334764
8,0.4850033032,0.34927835444462096
8,0.9965028613,0.5080912496898681
8,0.2886539181,0.4958383430569996
8,0.0408316208,0.03184873245544806
8,0.0230718417,0.03814498012166641
8,0.8879538729,0.38288603981667335
8,0.4403542216,0.4175821868177553
8,0.0261433322,0.19280893125824877
8,0.1938728466,0.4601570293656505
8,1e-05,0.47673709860928837
8,0.99999,0.35317721158195703
8,0.1183466611,0.3552691665142491
8,0.3759158514,0.5428053579988963
8,0.0211840621,0.35122741581548367
8,0.0016334771,0.4448659914094837
8,0.4198054054,0.43336117451886924
8,0.99999,0.1976255729406998
8,0.99999,0.20834591451286552
8,0.99999,0.22856084229699977
8,0.7068321487,0.6300959511778472
8,0.3476294928,0.34923778664387783
8,0.80671335,0.3782803874977503
8,0.351857864,0.3025971845167913
8,0.4772404793,0.6255100288664297
8,0.99999,0.3552169719886096
8,0.3888063824,0.3341226749633567
8,0.6045484085,0.38944772222662394
8,0.0269365912,0.41008763597683695
8,0.7149680512,0.33701049810351436
8,0.0072866847,0.48837421225830135
8,0.9450104268,0.37888965311125256
8,0.9056805915,0.37261507611307076
8,0.99999,0.43156287612763955
8,0.8743503473,0.32424994520425987
8,0.4362845577,0.339748033133893
9,1e-05,0.24905001698528753
9,1e-05,0.25586289563640385
9,0.1878580622,0.40990434833067757
9,0.8955206693,0.2667485035518189
9,1e-05,0.25897564746702195
9,0.0178918447,0.3295933869936456
9,0.3668166702,0.48816301389061223
9,0.0058538803,0.3494853707008213
9,1e-05,0.24362012558921234
9,1e-05,0.1980612397611218
9,0.0284382366,0.5221233653848512
9,0.0668135495,0.308001500948176
9,0.5455503579,0.3044992803401203
9,0.9957234096,0.33853640280366826
9,0.99999,0.329353943498625
9,0.6373722128,0.4612736321786416
9,0.9925417064,0.33425221213554457
9,0.7413992971,0.3445174588349129
9,0.980245905,0.4922213396737588
9,0.99999,0.4762955792324812
9,0.5294974974,0.3361343294264092
9,0.1948047756,-0.012261175164637768
9,0.0501279254,0.00555534223063487
9,0.5807080583,0.027511616147827073
9,0.0645843229,0.0033393621928456407
9,1e-05,0.04204382083535192
9,1e-05,0.005254661292433342
9,0.3296875269,0.0941499280795115
9,0.2202877837,0.093644732242707
9,0.8264074142,0.37846804932933187
9,1e-05,-0.013277836631769215
9,1e-05,-0.005543812470423216
9,1e-05,-0.0154921603968481
9,0.002974179,0.015029535949771008
9,0.0598675084,0.009493333755994877
9,0.0599152228,0.08625805192886044
9,0.0015405876,0.08425899592588076
9,0.99999,-0.03240550472058576
9,1e-05,0.009923073056348555
9,1.78203e-05,0.010214809635612089
9,1e-05,0.014943374602421663
9,1e-05,0.072237109024685
9,0.0227520111,0.026172623954496974
9,0.0181581576,0.019021924854348088
9,1e-05,0.1050090517981877
9,1e-05,0.049634168694520725
9,0.0810512613,0.15745295578677893
9,1e-05,0.06067345633691418
9,0.0473512964,0.139673756267424
9,0.0366933693,0.00021453584839412065
9,0.1442863128,0.07324312367796783
9,1e-05,0.0392885547175023
9,1e-05,-0.015539393255699804
9,0.0324745595,0.015631840720227504
9,0.0052351282,0.12853354298804434
9,0.0564691274,0.07503670040045177
9,0.1137826107,0.0386686825124585
9,0.1793137222,0.0649394768207227
9,0.0203016498,0.13352131488455257
9,0.6910272701,0.07004923241824729
9,0.0499668958,0.043678936189306225
9,1e-05,0.0948782618916118
9,0.4146575597,0.021595269237102088
9,0.0083106327,0.04084129433935729
9,1e-05,0.042098848902362845
9,0.0317830086,0.02169169671282692
9,0.0149308517,0.03994569340798074
9,0.0078942699,0.009110002438029265
9,1e-05,0.003062311689162399
9,1e-05,0.10710288139822047
9,1e-05,0.09803348680754848
9,0.064903039,0.057668564080836204
9,0.2087736793,0.09236538027325022
9,1e-05,0.01776295985332041
9,1e-05,0.08367758880196274
9,1e-05,0.060598389305919056
9,1e-05,-0.01667757671212069
9,1e-05,0.13396196029532034
9,0.0006261556,0.06658278050432824
9,0.7445294403,0.04987742858538953
9,0.0237490311,0.11235399381503666
9,0.3724297403,0.04805978096302366
9,1e-05,0.005021483390053788
9,0.0046890184,0.06810864031593401
9,0.0833169393,0.039597483408845904
9,0.0073809795,0.030545838262311803
9,0.0195210765,0.05493095013903165
9,1e-05,0.15530103758077332
9,1e-05,0.13824690538723683
9,0.0039343805,0.10194962712596431
9,1e-05,-0.002796185830840285
9,0.0678200513,-0.001845040755127328
9,1e-05,0.025076633160574804
9,1e-05,0.03246550052446591
9,0.0073625705,0.03199540028117712
9,1e-05,0.1932920330516115
9,0.0317021279,0.1424875970443604
9,0.1747220489,0.08527732945698685
9,0.9524018071,0.008192141778730372
9,1e-05,0.08618476956184987
9,0.1329316024,0.09115610740601529
9,0.1891705722,0.06342379722991534
9,0.018138811,0.09254405701025378
9,1e-05,0.08231970851271017
9,0.0014579316,0.09948849654548414
9,0.1594764848,0.022693073085933976
9,1e-05,0.06096286315443343
9,0.03841399,0.11318750923237103
9,0.0477719855,0.11766747847470277
9,0.114453858,0.04132346325281569
9,0.000311453,0.04966148444616346
9,0.0256265841,0.11654239176802245
9,0.0272988573,0.09896653103627012
9,0.0401534424,-0.00862237750800237
9,1e-05,0.016453468960403034
9,0.9913774261,0.056326293751506995
9,0.0022229774,0.13266200711406165
9,1e-05,0.14316689968529087
9,1e-05,0.07029286563712708
9,1e-05,-0.00444255496024018
9,1e-05,0.026449217805467634
9,0.0760812154,-0.0036494690001798447
9,0.0118071155,0.01598420181982837
9,0.3077682137,0.060608129426170415
9,0.0069809015,0.019093941752396246
9,1e-05,0.001385031981081114
9,0.092191784,0.04114702726607471
9,1e-05,0.09034891572740719
9,1e-05,-0.019308904279991636
9,1e-05,0.005313202465151011
9,1e-05,0.03263023314288968
9,1e-05,0.035194493102911256
9,0.0562722666,0.021441395729263388
9,0.0190658338,0.07466962478005126
9,1e-05,0.008911912680912022
9,1e-05,0.0085121275615746
9,0.128508532,-0.01736560344764381
9,0.2864005968,0.06327788568747891
9,0.99999,0.021998707428738967
9,1e-05,0.02666406833096932
